D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_18_141.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_18_141.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_18_141.jpg,-0.45,1,0,30.1515
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_18_210.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_18_210.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_18_210.jpg,-0.6000001,1,0,30.13315
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_18_279.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_18_279.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_18_279.jpg,-0.5765221,1,0,30.16332
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_18_348.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_18_348.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_18_348.jpg,-0.3944542,1,0,30.19293
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_18_417.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_18_417.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_18_417.jpg,-0.1625445,1,0,30.19498
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_18_483.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_18_483.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_18_483.jpg,0,1,0,30.18363
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_18_555.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_18_555.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_18_555.jpg,0,1,0,30.18912
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_18_623.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_18_623.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_18_623.jpg,0,1,0,30.19005
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_18_690.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_18_690.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_18_690.jpg,0,1,0,30.19027
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_18_760.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_18_760.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_18_760.jpg,0,1,0,30.19031
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_18_830.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_18_830.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_18_830.jpg,0,1,0,30.19027
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_18_900.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_18_900.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_18_900.jpg,0,1,0,30.19031
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_18_969.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_18_969.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_18_969.jpg,0,1,0,30.1903
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_19_036.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_19_036.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_19_036.jpg,0,1,0,30.19028
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_19_108.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_19_108.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_19_108.jpg,0,1,0,30.19028
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_19_177.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_19_177.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_19_177.jpg,0,1,0,30.19029
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_19_246.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_19_246.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_19_246.jpg,0,1,0,30.19032
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_19_315.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_19_315.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_19_315.jpg,0,1,0,30.18981
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_19_385.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_19_385.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_19_385.jpg,0,1,0,30.19032
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_19_456.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_19_456.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_19_456.jpg,0,1,0,30.19031
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_19_522.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_19_522.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_19_522.jpg,0,1,0,30.19016
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_19_592.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_19_592.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_19_592.jpg,0,1,0,30.19032
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_19_662.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_19_662.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_19_662.jpg,0,1,0,30.19029
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_19_731.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_19_731.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_19_731.jpg,0,1,0,30.19032
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_19_800.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_19_800.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_19_800.jpg,0,1,0,30.19031
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_19_869.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_19_869.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_19_869.jpg,0,1,0,30.19029
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_19_937.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_19_937.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_19_937.jpg,0,1,0,30.19029
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_20_006.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_20_006.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_20_006.jpg,0,1,0,30.19031
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_20_076.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_20_076.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_20_076.jpg,0,1,0,30.19029
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_20_143.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_20_143.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_20_143.jpg,0,1,0,30.19028
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_20_212.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_20_212.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_20_212.jpg,0,1,0,30.1903
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_20_280.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_20_280.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_20_280.jpg,0,1,0,30.19031
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_20_349.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_20_349.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_20_349.jpg,0,1,0,30.19029
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_20_419.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_20_419.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_20_419.jpg,0,1,0,30.19036
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_20_487.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_20_487.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_20_487.jpg,0,1,0,30.1903
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_20_558.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_20_558.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_20_558.jpg,0,1,0,30.19029
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_20_626.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_20_626.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_20_626.jpg,0,1,0,30.19024
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_20_693.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_20_693.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_20_693.jpg,0,1,0,30.19034
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_20_761.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_20_761.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_20_761.jpg,-0.15,1,0,30.18422
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_20_828.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_20_828.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_20_828.jpg,-0.3,1,0,30.16893
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_20_896.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_20_896.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_20_896.jpg,-0.3309105,1,0,30.17579
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_20_965.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_20_965.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_20_965.jpg,-0.1505409,1,0,30.19126
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_21_035.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_21_035.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_21_035.jpg,0,1,0,30.18756
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_21_104.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_21_104.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_21_104.jpg,-0.1,1,0,30.19065
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_21_174.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_21_174.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_21_174.jpg,-0.3,1,0,30.17529
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_21_243.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_21_243.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_21_243.jpg,-0.2611375,1,0,30.18487
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_21_311.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_21_311.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_21_311.jpg,-0.07955069,1,0,30.19218
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_21_381.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_21_381.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_21_381.jpg,0,1,0,30.18926
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_21_448.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_21_448.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_21_448.jpg,0,1,0,30.19013
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_21_517.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_21_517.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_21_517.jpg,-0.1,1,0,30.18939
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_21_587.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_21_587.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_21_587.jpg,-0.25,1,0,30.17696
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_21_655.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_21_655.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_21_655.jpg,-0.06674122,1,0,30.19113
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_21_724.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_21_724.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_21_724.jpg,0,1,0,30.18968
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_21_790.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_21_790.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_21_790.jpg,0,1,0,30.19034
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_21_859.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_21_859.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_21_859.jpg,0,1,0,30.1903
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_21_927.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_21_927.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_21_927.jpg,0,1,0,30.19032
D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\center_2018_05_10_19_34_21_995.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\left_2018_05_10_19_34_21_995.jpg,D:\Online Courses\Udacity\Self-Driving Car\Term 1\CarND-Behavioral-Cloning-P3\recorded_data\IMG\right_2018_05_10_19_34_21_995.jpg,0,1,0,30.1903
